x,eta,phi,L,h0
7.605394615188740381e+00,9.692610315167089763e-02,9.358026967375852045e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.618804784032250588e+00,9.724731478561889075e-02,9.427559702156619315e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.651299816621575545e+00,9.795302592330605573e-02,9.578376201631227937e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.702727843924055406e+00,9.885829367727116956e-02,9.767807613825610913e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.704891024158697199e+00,9.889065666360107032e-02,9.774493861566442288e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.710282697780061589e+00,9.896930621884662826e-02,9.790717939366763156e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.730919140611049123e+00,9.924373628808554060e-02,9.847048721841741292e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.749088119657583817e+00,9.945037175730675472e-02,9.889174710234273080e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.784521600436629996e+00,9.975886216184069732e-02,9.951598550521131292e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.790490644927972497e+00,9.979851241395210071e-02,9.959581018077264813e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.806149965281518277e+00,9.988562838159917301e-02,9.977086493544633505e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.817917168631366209e+00,9.993497476533323709e-02,9.986982279219226433e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.839209427098110083e+00,9.998908929361172149e-02,9.997817501643753157e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.844637617831917709e+00,9.999563449987940167e-02,9.999126842806432824e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.865939160282938047e+00,9.999285096341196943e-02,9.998570039370834328e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.872255540574723653e+00,9.998330368151073233e-02,9.996659900187159220e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.903625473697471371e+00,9.987679976435562268e-02,9.975314492752692663e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.945556708363390008e+00,9.958099322605146186e-02,9.915674884643150833e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.998027175364746277e+00,9.896433671794635512e-02,9.789693867273719929e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.006027493029547415e+00,9.884632795234553349e-02,9.765333955359976059e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.046109721678117666e+00,9.816001034999338737e-02,9.622093414014447621e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.055350776422127268e+00,9.797936527201178691e-02,9.583952500441382805e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.092261806334295926e+00,9.717453456827442049e-02,9.411853032132134755e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.137621347918296166e+00,9.600432192317015501e-02,9.155494276085311967e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.151488641980970229e+00,9.560702491606647146e-02,9.066864116538291274e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.168447849733677657e+00,9.509616186029645757e-02,8.951748684826797975e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.179138665436310518e+00,9.476005732056015651e-02,8.875320001675481851e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.184693240143978699e+00,9.458115129996294557e-02,8.834417018160136692e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.196267191770166605e+00,9.419899998009514941e-02,8.746540466876099318e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.218859624431583910e+00,9.341673054319858671e-02,8.564552575346292551e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.252142850665331153e+00,9.217754924371834857e-02,8.270709671337344027e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.310957845078512207e+00,8.973908044011270901e-02,7.674061593362694333e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.314213601904526740e+00,8.959494916951310506e-02,7.638082600314323178e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.361671973052166251e+00,8.738697027121673788e-02,7.077861110495523578e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.369755168699253289e+00,8.699114691547613076e-02,6.975734382179502591e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.394491130750196817e+00,8.574466194201375846e-02,6.651034527888803893e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.398797217497424583e+00,8.552228810766843159e-02,6.592635341965060736e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.418417906258119032e+00,8.448902949421784048e-02,6.319518419615246518e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.429612818581446732e+00,8.388488751302486390e-02,6.158544464099202642e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.483990271121195192e+00,8.080224197523033780e-02,5.324219810592019098e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.509632439573795892e+00,7.926513159363156313e-02,4.901323258149830053e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.563620432998387599e+00,7.585972695094589380e-02,3.952439412900299320e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.563737795269020125e+00,7.585207957467560158e-02,3.950294003508121876e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.592670578134221415e+00,7.393519529162101422e-02,3.411072087372979400e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.641222168759208344e+00,7.058028285447719152e-02,2.463118712466348392e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.680905792300556811e+00,6.771423241256134540e-02,1.653230071235525789e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.699058439280463517e+00,6.636738323791192828e-02,1.273812519356903872e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.703030248921637124e+00,6.606976040386926263e-02,1.190131056559992628e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.706039762525074721e+00,6.584355175167309893e-02,1.126573750482284253e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.733110027040545731e+00,6.378226834432092207e-02,5.495262406936302080e-02,1.256637061435917246e+01,1.000000000000000000e+00
8.865285134790637400e+00,5.307564238403085499e-02,-2.342490873700758258e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.866812222677577182e+00,5.294615612280575978e-02,-2.375960192437400198e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.872660461470429638e+00,5.244912758464981284e-02,-2.504018171231614520e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.910598533915409902e+00,4.918205444573792162e-02,-3.328471936248759144e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.943128640718988720e+00,4.632414853101673308e-02,-4.022719944739139297e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.947519073222082397e+00,4.593460909244818230e-02,-4.115240130450472655e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.968728625781409391e+00,4.404046484112567050e-02,-4.557502655717449169e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.969001623037405224e+00,4.401595352331194588e-02,-4.563140995988838045e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.999233443883865036e+00,4.128167965660881067e-02,-5.177890724575269221e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.026358563219346820e+00,3.879620252085249493e-02,-5.711110256336817681e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.050258182505347193e+00,3.658256368841096562e-02,-6.164248499319789909e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.075977658134785742e+00,3.417705979951685125e-02,-6.632224833794465590e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.140867919563820720e+00,2.801112928354606776e-02,-7.707693291073999253e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.170781681801511098e+00,2.512740177325049201e-02,-8.145705908869391720e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.176371312159007587e+00,2.458598279035537765e-02,-8.223126815250687560e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.197084112589532623e+00,2.257314967661517430e-02,-8.497322564349396590e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.250287477432401317e+00,1.736063804353481232e-02,-9.104908439058553293e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.303826965692675088e+00,1.206563091380563439e-02,-9.565380989562703995e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.344381312472455292e+00,8.031006737149728666e-03,-9.806924779557262273e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.386918182621203144e+00,3.785073433007653514e-03,-9.957040182985293919e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.401629824155920190e+00,2.314606940047404804e-03,-9.983930654318392550e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.412508915858442293e+00,1.226873710446374759e-03,-9.995484569264300179e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.413758925053567594e+00,1.101881273017759960e-03,-9.996357720394679625e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.415406699701961202e+00,9.371123903162284843e-04,-9.997365538223694781e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.475693740954621802e+00,-5.089378388371236517e-03,-9.922361773041181721e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.478777535429115275e+00,-5.397333510583565697e-03,-9.912691235660517908e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.497603811840846788e+00,-7.276149488689276530e-03,-9.841453235111722320e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.544183806361271394e+00,-1.191223045658565925e-02,-9.576309892681444946e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.555008389838368643e+00,-1.298626238600584376e-02,-9.496915014233189289e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.579626917783059525e+00,-1.542308653185713897e-02,-9.292043495214097337e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.720028267886393181e+00,-2.909793353989818115e-02,-7.531619142077283779e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.804285790391920941e+00,-3.704633632828674417e-02,-6.071063588633173191e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.898852404124928839e+00,-4.565151606184697508e-02,-4.182148235068839925e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.923029420919474930e+00,-4.778903184094557277e-02,-3.670195698029730669e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.937977519601119525e+00,-4.909671407395814480e-02,-3.349582919607854148e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.942902771866187095e+00,-4.952519403038682655e-02,-3.243361195610588443e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.002440055072300140e+01,-5.643309432363605854e-02,-1.460145268491166992e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.004922907796253639e+01,-5.846520611127235117e-02,-9.138546969541616605e-02,1.256637061435917246e+01,1.000000000000000000e+00
1.010424077107604823e+01,-6.283752292619602942e-02,2.865547663670053868e-02,1.256637061435917246e+01,1.000000000000000000e+00
1.014808552597705038e+01,-6.618677070833489662e-02,1.223022574659002881e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.015315872417409082e+01,-6.656621476272138460e-02,1.329752731165847468e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.015473981763801881e+01,-6.668412112334755337e-02,1.362937899093887295e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.022421757942606924e+01,-7.169655568436020254e-02,2.778821087595824690e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.032849628393701202e+01,-7.856328359434880393e-02,4.706976229032868719e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.033883458454936033e+01,-7.919869723581705878e-02,4.882958549900936474e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.036077668017233222e+01,-8.051917347278314541e-02,5.246645639890250568e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.036449275542383219e+01,-8.073898568656846797e-02,5.306897193332373863e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.036647873658526287e+01,-8.085600291444906829e-02,5.338936374624707604e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.037638718594366516e+01,-8.143505102439203835e-02,5.497101176100676057e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.038937251730031264e+01,-8.218179824964087776e-02,5.700097659166369901e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.041459002184975091e+01,-8.359228436568662268e-02,6.080256805881604221e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.043238498154720340e+01,-8.455566895509362968e-02,6.337217997854345253e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.043468801483118114e+01,-8.467840024809548949e-02,6.369785661174531821e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.046319826076880766e+01,-8.616034753912978073e-02,6.759824619950040026e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.046437612648838567e+01,-8.622007409691782864e-02,6.775414860480476476e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.046569102941351304e+01,-8.628660815322782007e-02,6.792769771750599705e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.051449174165170142e+01,-8.864945059807971539e-02,7.400219267896273045e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.052598734376907252e+01,-8.917552796226008160e-02,7.532956932694692131e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.056605682742736008e+01,-9.091668006230711752e-02,7.965112564137810658e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.063894204415104028e+01,-9.370778879398020123e-02,8.632590070560995921e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.070747783668402775e+01,-9.587864631929016168e-02,9.127543883837923033e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.071856132361497238e+01,-9.618766339184760261e-02,9.196126150021965984e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.072070149261337235e+01,-9.624597319830313635e-02,9.209012805036447258e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.074882573370713423e+01,-9.697117193232335230e-02,9.367816006666467299e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.076622499123352128e+01,-9.738145346733757812e-02,9.456433826607337778e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.077351560540137143e+01,-9.754461162054826884e-02,9.491424027817751963e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.078277489013711765e+01,-9.774435211503229581e-02,9.534063056852674078e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.085389244978623147e+01,-9.899799069899865855e-02,9.796626212676623480e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.088291323458536120e+01,-9.936604532266478385e-02,9.872013544200156643e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.088460937540339657e+01,-9.938497088415565450e-02,9.875868685739538355e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.090698787955049021e+01,-9.960787894892837724e-02,9.921116922349766387e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.092606626107570378e+01,-9.975852895575053336e-02,9.951531429204794055e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.096035496887851757e+01,-9.993798639010538498e-02,9.987585750495561188e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.096288466094451763e+01,-9.994657417344915418e-02,9.989306277831959680e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.104302975083099447e+01,-9.988742008038148379e-02,9.977446050419915835e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.105501077936022725e+01,-9.982341716579724855e-02,9.964590108814902480e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.110316367550573347e+01,-9.942178426330222640e-02,9.883361573842275316e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.115858842563100239e+01,-9.867425925409623044e-02,9.729671980600358427e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.122202180465119170e+01,-9.744701356646837120e-02,9.470510834055463345e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.126005317887467427e+01,-9.652288530331831762e-02,9.269973041316532658e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.127929898600179648e+01,-9.600194327032401942e-02,9.154966001668467523e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.131257318681280921e+01,-9.501751879154197999e-02,8.933914400232325637e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.134465618619426941e+01,-9.396871318465915834e-02,8.693256915637155302e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.138298583872894731e+01,-9.258900585439462649e-02,8.369012328544805923e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.144010839596220031e+01,-9.028111141422864860e-02,7.808680291003342600e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.145862147563371281e+01,-8.946955461644492957e-02,7.606719379415751714e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.147483457540728757e+01,-8.873362637478232617e-02,7.421522760194976254e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.162504414680896048e+01,-8.083397243967398171e-02,5.332906377441251067e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.162629554578913371e+01,-8.076023726733259911e-02,5.312717715183367106e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.166932901031797165e+01,-7.814845160140490576e-02,4.591776112160523282e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.169597400864479120e+01,-7.645846187992441645e-02,4.120238715311248523e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.171124201955733746e+01,-7.546552961845470753e-02,3.841783404652098777e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.173428595407389530e+01,-7.393366533318364298e-02,3.410640719459729908e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.176840602125461821e+01,-7.159365242783426175e-02,2.749723316827188402e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.181824355092179424e+01,-6.802671584325520326e-02,1.741402498137757382e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.183943318276405421e+01,-6.645843635992958187e-02,1.299426409996188303e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.187456158204358481e+01,-6.379313488605285742e-02,5.525570130735424357e-02,1.256637061435917246e+01,1.000000000000000000e+00
1.189823747046215452e+01,-6.195216235110480307e-02,4.113280506220284849e-03,1.256637061435917246e+01,1.000000000000000000e+00
1.193822045841753088e+01,-5.876490259057775417e-02,-8.325962744424447726e-02,1.256637061435917246e+01,1.000000000000000000e+00
1.195028458781222191e+01,-5.778452195093186639e-02,-1.097773211472547472e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.200648224693039268e+01,-5.310916133447821097e-02,-2.333819802991576320e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.202200448436946623e+01,-5.178759468482984490e-02,-2.673423352764234817e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.204735434502029712e+01,-4.960261972241694628e-02,-3.224106950246823922e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.212239183527142750e+01,-4.295358911134462138e-02,-4.805374039047587420e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.214177622157162517e+01,-4.119512239557154842e-02,-5.196879506844640506e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.216323486680025212e+01,-3.923046377822305558e-02,-5.619773250247094287e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.219367023551888352e+01,-3.641317474841140184e-02,-6.198048311978803238e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.220842679394465158e+01,-3.503491180027699242e-02,-6.468326999253898313e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.223138776777664027e+01,-3.287529699612339040e-02,-6.874454196854496990e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.228809414082083151e+01,-2.746988344420032285e-02,-7.793157796091593204e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.231562950059881878e+01,-2.481219655738366864e-02,-8.190966594662693057e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.235462694651865334e+01,-2.101649431366630488e-02,-8.694430173851849242e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.236075791213384711e+01,-2.041669945012267867e-02,-8.766850844009431709e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.236425596331287480e+01,-2.007413838651897833e-02,-8.807325469376635629e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.237947225034866605e+01,-1.858121717582366522e-02,-8.976135664229468736e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.243802766667681503e+01,-1.279908954614343043e-02,-9.511233511266838914e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.247195775510622617e+01,-9.427265905142548363e-03,-9.734169819760969400e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.249264195787299414e+01,-7.366187752332770469e-03,-9.837512256587374049e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.249329991908000714e+01,-7.300568791965139637e-03,-9.840389156869596698e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.254682265619274695e+01,-1.954671323722239392e-03,-9.988539239854056229e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.256400503869698326e+01,-2.365573455917158131e-04,-9.999832122179884708e-01,1.256637061435917246e+01,1.000000000000000000e+00
